Pair,Pearson,Pearson p-value,Spearman,Spearman p-value
sepal_length x sepal_length,1.0,0.0,1.0,0.0
sepal_length x sepal_width,-0.11756978413300204,0.1518982607114476,-0.166777658283235,0.04136799424884587
sepal_length x petal_length,0.8717537758865831,1.0386674194498771e-47,0.881898126434986,3.4430872780470036e-50
sepal_length x petal_width,0.8179411262715754,2.325498079793356e-37,0.8342887759080051,4.1894466773905186e-40
sepal_width x sepal_length,-0.11756978413300204,0.1518982607114476,-0.166777658283235,0.04136799424884587
sepal_width x sepal_width,0.9999999999999998,0.0,0.9999999999999999,0.0
sepal_width x petal_length,-0.4284401043305397,4.51331426727309e-08,-0.30963508601557777,0.0001153938375056188
sepal_width x petal_width,-0.3661259325364391,4.073228513246248e-06,-0.2890317486605841,0.00033429810586273364
petal_length x sepal_length,0.8717537758865831,1.0386674194498771e-47,0.8818981264349859,3.443087278047102e-50
petal_length x sepal_width,-0.4284401043305397,4.51331426727309e-08,-0.30963508601557777,0.0001153938375056188
petal_length x petal_length,0.9999999999999997,0.0,1.0,0.0
petal_length x petal_width,0.9628654314027961,4.675003907328585e-86,0.9376668235763412,8.156596854126675e-70
petal_width x sepal_length,0.8179411262715754,2.325498079793356e-37,0.8342887759080051,4.1894466773905186e-40
petal_width x sepal_width,-0.3661259325364391,4.073228513246248e-06,-0.2890317486605841,0.00033429810586273364
petal_width x petal_length,0.9628654314027961,4.675003907328585e-86,0.9376668235763412,8.156596854126675e-70
petal_width x petal_width,1.0,0.0,0.9999999999999999,0.0
